stem	past	past participle	3 SG	ing	cefr	tr	zh
carve	carved	carved	carves	carving	B2	oymak	雕刻
cash	cashed	cashed	cashes	cashing	A2	nakite	兑现
cast	cast	cast	casts	casting	B2	atmak	施放
catch	caught	caught	catches	catching	A1	yakalamak	捕捉
cause	caused	caused	causes	causing	A2	sebep olmak	导致
cease	ceased	ceased	ceases	ceasing	B2	sona erdirmek	停止
celebrate	celebrated	celebrated	celebrates	celebrating	A1	kutlamak için	庆祝
challenge	challenged	challenged	challenges	challenging	B2	meydan okumak	挑战
change	changed	changed	changes	changing	A1	değiştirmek	改变
charge	charged	charged	charges	charging	B1	şarj etmek	充电
chase	chased	chased	chases	chasing	B2	kovalamak	追逐
chat	chatted	chatted	chats	chatting	A2	sohbet etmek	聊天
check	checked	checked	checks	checking	A2	kontrol etmek için	检查
cheer	cheered	cheered	cheers	cheering	A2	tezahürat etmek	欢呼
chew	chewed	chewed	chews	chewing	B2	çiğnemek	咀嚼
chide	chid	chid/chidden	chides	chiding		azarlamak	责备
chip	chipped	chipped	chips	chipping	B2	çiplemek	碎片
choke	choked	choked	chokes	choking	B1	boğulmak	窒息
choose	chose	chosen	chooses	choosing	A1	seçmek	选择
classify	classified	classified	classifies	classifying	B1	sınıflandırmak	分类
clean	cleaned	cleaned	cleans	cleaning	A1	temizlemek	清洁
cleave	clove/cleft	cloven/cleft	cleaves	cleaving		ayırmak	劈开
click	clicked	clicked	clicks	clicking	A2	tıklamak	点击
climb	climbed	climbed	climbs	climbing	A2	tırmanmak	攀登
cling	clung	clung	clings	clinging		tutunmak	紧贴
close	closed	closed	closes	closing	A1	kapatmak	关闭
clothe	clad	clad	clothes	clothing		giydirmek	穿衣服
clutch	clutched	clutched	clutches	clutching		kavramak	抓住
collapse	collapsed	collapsed	collapses	collapsing	B2	çökmek	崩溃
collect	collected	collected	collects	collecting	A1	toplamak	收集
colour	coloured	coloured	colours	colouring		renklendirmek	着色
come	came	come	comes	coming	A1	gelmek	即将到来
comment	commented	commented	comments	commenting	B2	yorum yapmak	评论
compare	compared	compared	compares	comparing	A2	karşılaştırmak	比较
compel	compelled	compelled	compels	compelling		zorlamak	强迫
compete	competed	competed	competes	competing	B1	rekabet etmek	竞争
complain	complained	complained	complains	complaining	A2	şikayet etmek	抱怨
complete	completed	completed	completes	completing	B1	tamamlamak için	完成
conclude	concluded	concluded	concludes	concluding	B1	sonuçlandırmak için	总结
conduct	conducted	conducted	conducts	conducting	B2	yürütmek	进行
confess	confessed	confessed	confesses	confessing	B2	itiraf etmek	坦白
confine	confined	confined	confines	confining	B2	sınırlamak	限制
confiscate	confiscated	confiscated	confiscates	confiscating		el koymak	没收
confuse	confused	confused	confuses	confusing	A2	karıştırmak	混淆
congratulate	congratulated	congratulated	congratulates	congratulating	B1	tebrik etmek	祝贺
connect	connected	connected	connects	connecting	B1	bağlanmak	连接
connote	connoted	connoted	connotes	connoting		çağrıştırmak	暗示
conquer	conquered	conquered	conquers	conquering	B1	fethetmek	征服
consecrate	consecrated	consecrated	consecrates	consecrating		kutsamak	奉献
consent	consented	consented	consents	consenting	B2	rıza göstermek	同意
conserve	conserved	conserved	conserves	conserving		korumak için	保存
consider	considered	considered	considers	considering	A2	dikkate almak	考虑
consign	consigned	consigned	consigns	consigning		teslim etmek	托运
consist	consisted	consisted	consists	consisting	A2	oluşmak	组成
console	consoled	consoled	consoles	consoling	B2	teselli etmek	安慰
consort	consorted	consorted	consorts	consorting		eşlik etmek	结交
conspire	conspired	conspired	conspires	conspiring		komplo kurmak	密谋
constitute	constituted	constituted	constitutes	constituting	B1	oluşturmak	构成
constrain	constrained	constrained	constrains	constraining		kısıtlamak	约束
construct	constructed	constructed	constructs	constructing	B1	inşa etmek	构建
construe	construed	construed	construes	construing		yorumlamak	解释
consult	consulted	consulted	consults	consulting	B2	danışmak	咨询
contain	contained	contained	contains	containing	B1	içermek	包含
contemn	contemned	contemned	contemns	contemning		küçümsemek	蔑视
contend	contended	contended	contends	contending		mücadele etmek	争辩
contest	contested	contested	contests	contesting	A1	yarışmak	竞争
continue	continued	continued	continues	continuing	A2	devam etmek	继续
contract	contracted	contracted	contracts	contracting	B2	sözleşme yapmak	签订合同
contradict	contradicted	contradicted	contradicts	contradicting	B2	çelişmek	反驳
contrast	contrasted	contrasted	contrasts	contrasting	A2	tezat oluşturmak için	对比
contribute	contributed	contributed	contributes	contributing	B1	katkıda bulunmak	贡献
contrive	contrived	contrived	contrives	contriving		tasarlamak	设计
control	controlled	controlled	controls	controlling	B1	kontrol etmek	控制
convene	convened	convened	convenes	convening		toplamak	召集
converge	converged	converged	converges	converging		birleşmek	汇聚
converse	conversed	conversed	converses	conversing	B2	sohbet etmek	交谈
convert	converted	converted	converts	converting	B2	dönüştürmek	转换
convey	conveyed	conveyed	conveys	conveying	B1	iletmek	传达
convict	convicted	convicted	convicts	convicting		mahkum etmek	定罪
convince	convinced	convinced	convinces	convincing	B1	ikna etmek	说服
coo	cooed	cooed	coos	cooing		coo yapmak	咕咕叫
cook	cooked	cooked	cooks	cooking	A1	pişirmek	做饭
cool	cooled	cooled	cools	cooling	B2	soğutmak	冷却
co-operate	co-operated	co-operated	co-operates	co-operating		işbirliği yapmak	合作
cope	coped	cope	copes	coping	B2	başa çıkmak için	应对
copy	copied	copied	copies	copying	A2	kopyalamak	复制
correct	corrected	corrected	corrects	correcting	B2	düzeltmek için	纠正
correspond	corresponded	corresponded	corresponds	corresponding	B2	karşılık gelmek	对应
corrode	corroded	corroded	corrodes	corroding		aşındırmak	腐蚀
corrupt	corrupted	corrupted	corrupts	corrupting	B2	bozmak	腐败
cost	cost	cost	costs	costing	A2	maliyetine	花费
cough	coughed	coughed	coughs	coughing	B1	öksürmek	咳嗽
counsel	counselled	counselled	counsels	counselling		danışmanlık yapmak	劝告
count	counted	counted	counts	counting	A2	saymak	数数
course	coursed	coursed	courses	coursing	A1	tabii ki	当然
cover	covered	covered	covers	covering	A2	örtmek	覆盖
cower	cowered	cowered	cowers	cowering		korkmak	畏缩
crack	cracked	cracked	cracks	cracking	B2	çatlamak	破解
crackle	crackled	crackled	crackles	crackling		çıtırdamak	噼啪作响
crash	crashed	crashed	crashes	crashing	B1	çökmek	崩溃
crave	craved	craved	craves	craving		özlem duymak	渴望
create	created	created	creates	creating	A2	yaratmak	创造
creep	crept	crept	creeps	creeping		sürünmek	爬行
crib	cribbed	cribbed	cribs	cribbing		beşik yapmak	抄袭
cross	crossed	crossed	crosses	crossing	A2	geçmek	穿越
crowd	crowded	crowded	crowds	crowding	A2	kalabalığa	人群
crush	crushed	crushed	crushes	crushing	B1	ezmek	粉碎
cry	cried	cried	cries	crying	A2	ağlamak	哭泣
curb	curbed	curbed	curbs	curbing		dizginlemek	抑制
cure	cured	cured	cures	curing	B2	tedavi etmek	治愈
curve	curved	curved	curves	curving	B1	eğrilmek	弯曲
cut	cut	cut	cuts	cutting	A1	kesmek	切割
cycle	cycled	cycled	cycles	cycling	B1	bisiklet sürmek	循环
damage	damaged	damaged	damages	damaging	B1	zarar vermek	损坏
damp	damped	damped	damps	damping	B1	nemli	潮湿
dance	danced	danced	dances	dancing	A1	dans etmek	跳舞
dare	dared	dared	dares	daring	B1	cesaret etmek	敢于
dash	dashed	dashed	dashes	dashing	B2	koşmak	冲刺
dazzle	dazzled	dazzled	dazzles	dazzling	B1	göz kamaştırmak	令人眼花缭乱
deal	dealt	dealt	deals	dealing	B1	başa çıkmak	处理
decay	decayed	decayed	decays	decaying	B2	çürümeye	腐烂
decide	decided	decided	decides	deciding	A2	karar vermek	决定
declare	declared	declared	declares	declaring	B1	ilan etmek	声明
decorate	decorated	decorated	decorates	decorating	B2	süslemek	装饰
decrease	decreased	decreased	decreases	decreasing	B1	azaltmak	减少
dedicate	dedicated	dedicated	dedicates	dedicating	B1	adamak	奉献
delay	delayed	delayed	delays	delaying	B1	geciktirmek	拖延
delete	deleted	deleted	deletes	deleting	B1	silmek	删除
deny	denied	denied	denies	denying	B1	inkar etmek	否认
depend	depended	depended	depends	depending	A2	bağımlı olmak	依赖
deprive	deprived	deprived	deprives	depriving	B1	mahrum bırakmak	剥夺
derive	derived	derived	derives	deriving	B1	türetmek	推导
describe	described	described	describes	describing	A1	tanımlamak	描述
desire	desired	desired	desires	desiring	B2	arzulamak	渴望
destroy	destroyed	destroyed	destroys	destroying	A2	yok etmek	摧毁
detach	detached	detached	detaches	detaching	B2	ayırmak	分离
detect	detected	detected	detects	detecting	B2	tespit etmek	检测
determine	determined	determined	determines	determining	B1	belirlemek için	确定
develop	developed	developed	develops	developing	A2	geliştirmek	发展
die	died	died	dies	dying	A2	ölmek	死亡
differ	differed	differed	differs	differing	B1	farklı olmak	不同
dig	dug	dug	digs	digging	B1	kazmak	挖掘
digest	digested	digested	digests	digesting	B2	sindirmek	消化
dim	dimmed	dimmed	dims	dimming	B2	karartmak	变暗
diminish	diminished	diminished	diminishes	diminishing		azaltmak	减少
dine	dined	dined	dines	dining		yemek yemek	吃饭
dip	dipped	dipped	dips	dipping	B2	daldırmak	浸
direct	directed	directed	directs	directing	B1	yönlendirmek	指导
disappear	disappeared	disappeared	disappears	disappearing	A2	kaybolmak	消失
discover	discovered	discovered	discovers	discovering	A2	keşfetmek	发现
discuss	discussed	discussed	discusses	discussing	A1	tartışmak	讨论
disobey	disobeyed	disobeyed	disobeys	disobeying		itaatsizlik etmek	不服从
display	displayed	displayed	displays	displaying	B1	görüntülemek için	显示
dispose	disposed	disposed	disposes	disposing		elden çıkarmak	处置
distribute	distributed	distributed	distributes	distributing	B1	dağıtmak	分发
disturb	disturbed	disturbed	disturbs	disturbing	A2	rahatsız etmek	打扰
disuse	disused	disused	disuses	disusing		kullanılmamak	废弃
dive	dived 	dived	dives	diving	B1	dalmak	潜水
divide	divided	divided	divides	dividing	A2	bölmek	划分
do	did	done	does	doing	A1	yapmak	要做
donate	donated	donated	donates	donating	B2	bağışlamak	捐赠
download	downloaded	downloaded	downloads	downloading	A2	indirmek için	下载
drag	dragged	dragged	drags	dragging	B1	sürüklemek	拖动
draw	drew	drawn	draws	drawing	A1	çizmek	画
dream	dreamt	dreamt	dreams	dreaming	A2	rüya görmek	做梦
dress	dressed	dressed	dresses	dressing	A2	giyinmek	穿衣
drill	drilled	drilled	drills	drilling	A2	delmek	钻孔
drink	drank	drunk	drinks	drinking	A1	içmek	喝
drive	drove	driven	drives	driving	A2	sürmek	开车
drop	dropped	dropped	drops	dropping	A1	düşürmek	放下
dry	dried	dried	dries	drying	A2	kurutmak	晾干
dump	dumped	dumped	dumps	dumping	B1	dökmek	倾倒
dwell	dwelt	dwelt	dwells	dwelling		ikamet etmek	居住
dye	dyed	dyed	dyes	dyeing	B2	boyamak	染色
earn	earned	earned	earns	earning	A2	kazanmak	赚取
eat	ate	eaten	eats	eating	A1	yemek	吃
educate	educated	educated	educates	educating	B1	eğitmek	教育
empower	empowered	empowered	empowers	empowering		güçlendirmek	授权
empty	emptied	emptied	empties	emptying	A2	boşaltmak	清空
encircle	encircled	encircled	encircles	encircling		kuşatmak	包围
encourage	encouraged	encouraged	encourages	encouraging	A2	teşvik etmek	鼓励
encroach	encroached	encroached	encroaches	encroaching		tecavüz etmek	侵占
endanger	endangered	endangered	endangers	entangling	B1	tehlikeye atmak	危及
endorse	endorsed	endorsed	endorses	endorsing	B2	onaylamak	赞同
endure	endured	endured	endures	enduring	B1	katlanmak	忍受
engrave	engraved	engraved	engraves	engraving		kazımak	雕刻
enjoy	enjoyed	enjoyed	enjoys	enjoying	A1	tadını çıkarmak	享受
enlarge	enlarged	enlarged	enlarges	enlarging		büyütmek	放大
enlighten	enlightened	enlightened	enlightens	enlightening		aydınlatmak	启发
enter	entered	entered	enters	entering	A2	girmek	进入
envy	envied	envied	envies	envying	B2	kıskanmak	羡慕
erase	erased	erased	erases	erasing		silmek	擦除
escape	escaped	escaped	escapes	escaping	B1	kaçmak için	逃跑
evaporate	evaporated	evaporated	evaporates	evaporating		buharlaşmak	蒸发
exchange	exchanged	exchanged	exchanges	exchanging	B1	takas etmek	交换
exclaim	exclaimed	exclaimed	exclaims	exclaiming	B2	haykırmak	惊呼
exclude	excluded	excluded	excludes	excluding	B2	hariç tutmak	排除
exist	existed	existed	exists	existing	A2	var olmak	存在
expand	expanded	expanded	expands	expanding	B1	genişletmek	扩大
expect	expected	expected	expects	expecting	A2	beklemek	期待
explain	explained	explained	explains	explaining	A2	açıklamak	解释
explore	explored	explored	explores	exploring	A2	keşfetmek	探索
express	expressed	expressed	expresses	expressing	B1	ifade etmek	表达
extend	extended	extended	extends	extending	B1	uzatmak	延伸
eye	eyed	eyed	eyes	eyeing	A1	göze	眼睛
face	faced	faced	faces	facing	A2	yüzleşmek	面对
fail	failed	failed	fails	failing	A2	başarısız olmak	失败
faint	fainted	fainted	faints	fainting	B2	bayılmak	晕倒
fall	fell	fallen	falls	falling	A2	düşmek	跌倒
fan	fanned	fanned	fans	fanning	A1	yelpazelemek	扇
fancy	fancied	fancied	fancies	fancying	B1	hayal etmek	幻想
favour	favoured	favoured	favours	favouring		kayırmak	赞成
fax	faxed	faxed	faxes	faxing	B1	fakslamak	传真
feed	fed	fed	feeds	feeding	B1	beslemek	喂养
feel	felt	felt	feels	feeling	A1	hissetmek	去感受
ferry	ferried	ferried	ferries	ferrying	B1	feribota	渡船
fetch	fetched	fetched	fetches	fetching	B1	getirmek	去取
fight	fought	fought	fights	fighting	B1	savaşmak	战斗
fill	filled	filled	fills	filling	A1	doldurmak	填补
find	found	found	finds	finding	A1	bulmak için	找到
finish	finished	finished	finishes	finishing	A1	bitirmek	完成
fish	fished	fished	fishes	fishing	B1	balık tutmak	钓鱼
fit	fit/fitted	fit/fitted	fits	fitting	B2	uyması için	适合
fix	fixed	fixed	fixes	fixing	B1	düzeltmek için	修复
fizz	fizzed	fizzed	fizzes	fizzing		köpürmek	冒泡
flap	flapped	flapped	flaps	flapping	B2	kanat çırpmak	拍打
flash	flashed	flashed	flashes	flashing	B2	yanıp sönmek	闪光
flee	fled	fled	flees	fleeing	B2	kaçmak	逃跑
fling	flung	flung	flings	flinging		fırlatmak	扔
float	floated	floated	floats	floating	B1	yüzmek	漂浮
flop	flopped	flopped	flops	flopping		başarısız olmak	失败
fly	flew	flown	flies	flying	A1	uçmak	飞
fold	folded	folded	folds	folding	B1	katlamak	折叠
follow	followed	followed	follows	following	A2	takip etmek	跟随
forbid	forbade	forbidden	forbids	forbidding	A2	yasaklamak	禁止
force	forced	forced	forces	forcing	B2	zorlamak	强迫
forecast	forecast	forecast	forecasts	forecasting	B1	tahmin etmek	预测
foretell	foretold	foretold	foretells	foretelling		kehanet etmek	预言
forget	forgot	forgotten	forgets	forgetting	A1	unutmak	忘记
forgive	forgave	forgiven	forgives	forgiving	B1	affetmek	原谅
forlese	forlore	forlorn	forlese	forlesing		forlese'ye	为福莱塞
form	formed	formed	forms	forming	B1	oluşturmak	形成
forsake	forsook	forsaken	forsakes	forsaking		terk etmek	放弃
found	founded	founded	founds	founding	B2	kurmak	创立
frame	framed	framed	frames	framing	B2	çerçevelemek	框架
free	freed	freed	frees	freeing	A2	serbest bırakmak	释放
freeze	froze	frozen	freezes	freezing	A2	dondurmak	冻结
frighten	frightened	frightened	frightens	frightening	A2	korkutmak	吓唬
fry	fried	fried	fries	frying	B1	kızartmak	煎炸
fulfil	fulfilled	fulfilled	fulfils	fulfilling		yerine getirmek	履行
gag	gagged	gagged	gags	gagging		ağzını tıkamak	作呕
gain	gained	gained	gains	gaining	B1	kazanmak	获得
gainsay	gainsaid	gainsaid	gainsays	gainsaying		inkar etmek	反驳
gash	gashed	gashed	gashes	gashing		kesmek	划伤
gaze	gazed	gazed	gazes	gazing	B2	bakmak	凝视
get	got	got	gets	getting	A1	almak için	要得到
give	gave	given	gives	giving	A1	vermek	给予
glance	glanced	glanced	glances	glancing	B1	bir göz atmak	瞥一眼
glitter	glittered	glittered	glitters	glittering		parıldamak	闪闪发光
glow	glowed	glowed	glows	glowing	B2	parlamak	发光
go	went	gone	goes	going	A1	gitmek	去
google	googled	googled	googles	googling		Google'a	谷歌
govern	governed	governed	governs	governing	B1	yönetmek	治理
grab	grabbed	grabbed	grabs	grabbing	B1	kapmak	抓住
grade	graded	graded	grades	grading	B2	notlandırmak	评分
grant	granted	granted	grants	granting	B1	vermek	授予
greet	greeted	greeted	greets	greeting	A1	selamlamak	问候
grind	ground	ground	grinds	grinding		öğütmek	研磨
grip	gripped	gripped	grips	gripping	B2	kavramak	抓住
grow	grew	grown	grows	growing	A1	büyümek	成长
guard	guarded	guarded	guards	guarding	B2	korumak için	守卫
guess	guessed	guessed	guesses	guessing	A1	tahmin etmek	猜测
guide	guided	guided	guides	guiding	B1	rehberlik etmek	指导
handle	handled	handled	handles	handling	B1	ele almak	处理
hang	hung	hung	hangs	hanging	B1	asmak	挂
happen	happened	happened	happens	happening	A1	gerçekleşmesi	发生
harm	harmed	harmed	harms	harming	A2	zarar vermek	伤害
hatch	hatched	hatched	hatches	hatching	B1	yumurtadan çıkmak	孵化
hate	hated	hated	hates	hating	A2	nefret etmek	恨
have	had	had	has	having	A1	sahip olmak	拥有
heal	healed	healed	heals	healing	B1	iyileşmek için	治愈
hear	heard	heard	hears	hearing	A1	duymak	听到
heave	hove	hove	heaves	heaving		kaldırmak	举起
help	helped	helped	helps	helping	A1	yardım etmek	帮助
hew	hewed	hewn	hews	hewing		yontmak	砍伐
hide	hid	hidden	hides	hiding	A1	saklanmak	隐藏
hinder	hindered	hindered	hinders	hindering		engellemek	阻碍
hiss	hissed	hissed	hisses	hissing		tıslamak	发出嘶嘶声
hit	hit	hit	hits	hitting	A2	vurmak	击中
hoax	hoaxed	hoaxed	hoaxes	hoaxing		aldatmak	恶作剧
hold	held	held	holds	holding	A2	tutmak	持有
hop	hopped	hopped	hops	hopping	B1	atlamak	跳跃
hope	hoped	hoped	hopes	hoping	B1	umut etmek	希望
horrify	horrified	horrified	horrifies	horrifying	B1	dehşete düşürmek	令人震惊
hug	hugged	hugged	hugs	hugging	A2	sarılmak	拥抱
hum	hummed	hummed	hums	humming		mırıldanmak	哼唱
humiliate	humiliated	humiliated	humiliates	humiliating	B2	aşağılamak	羞辱
hunt	hunted	hunted	hunts	hunting	B1	avlanmak	狩猎
hurl	hurled	hurled	hurls	hurling		fırlatmak	投掷
hurry	hurried	hurried	hurries	hurrying	A2	acele etmek	赶快
hurt	hurt	hurt	hurts	hurting	A1	incitmek	伤害
hush	hushed	hushed	hushes	hushing	B2	susturmak	安静
hustle	hustled	hustled	hustles	hustling		acele etmek	忙碌
hypnotize	hypnotized	hypnotized	hypnotizes	hypnotizing		hipnotize etmek	催眠
idealize	idealized	idealized	idealizes	idealizing		idealleştirmek	理想化
identify	identified	identified	identifies	identifying	B2	tanımlamak	识别
idolize	idolized	idolized	idolizes	idolizing		putlaştırmak	崇拜
ignite	ignited	ignited	ignites	igniting		tutuşturmak	点燃
ignore	ignored	ignored	ignores	ignoring	B1	görmezden gelmek	忽略
ill-treat	ill-treated	ill-treated	ill-treats	ill-treating		kötü muamele etmek	虐待
illuminate	illuminated	illuminated	illuminates	illuminating	B1	aydınlatmak	照亮
illumine	illumined	illumined	illumines	illumining		aydınlatmak	照亮
illustrate	illustrated	illustrated	illustrates	illustrating	B2	açıklamak için	说明
imagine	imagined	imagined	imagines	imagining	A1	hayal etmek	想象
imbibe	imbibed	imbibed	imbibes	imbibing		içmek	吸收
imitate	imitated	imitated	imitates	imitating	B1	taklit etmek	模仿
immerse	immersed	immersed	immerses	immersing	B2	daldırmak	沉浸
immolate	immolated	immolated	immolates	immolating		yakmak	献祭
immure	immured	immured	immures	immuring		hapsetmek	监禁
impair	impaired	impaired	impairs	impairing	B1	bozmak	损害
impart	imparted	imparted	imparts	imparting		aktarmak	传授
impeach	impeached	impeached	impeaches	impeaching		görevden almak	弹劾
impede	impeded	impeded	impedes	impeding		engellemek	阻碍
impel	impelled	impelled	impels	impelling		zorlamak	推动
impend	impended	impended	impends	impending		yaklaşmak	即将发生
imperil	imperilled	imperilled	imperils	imperilling		tehlikeye atmak	危及
impinge	impinged	impinged	impinges	impinging		çarpmak	撞击
implant	implanted	implanted	implants	implanting		yerleştirmek	植入
implicate	implicated	implicated	implicates	implicating		dahil etmek	牵连
implode	imploded	imploded	implodes	imploding		içe çökmek	内爆
implore	implored	implored	implores	imploring		yalvarmak	恳求
imply	implied	implied	implies	implying	B2	ima etmek	暗示
import	imported	imported	imports	importing	B2	ithal etmek	进口
impose	imposed	imposed	imposes	imposing	B2	dayatmak	强加
impress	impressed	impressed	impresses	impressing	A2	etkilemek	留下深刻印象
imprint	imprinted	imprinted	imprints	imprinting		basmak	铭刻
imprison	imprisoned	imprisoned	imprisons	imprisoning	B2	hapsetmek	监禁
improve	improved	improved	improves	improving	A2	geliştirmek	改进
inaugurate	inaugurated	inaugurated	inaugurates	inaugurating		açılışını yapmak	就职
incise	incised	incised	incises	incising		kesmek	切开
include	included	included	includes	including	A2	dahil etmek	包括
increase	increased	increased	increases	increasing	A2	artırmak	增加
inculcate	inculcated	inculcated	inculcates	inculcating		aşılamak	灌输
indent	indented	indented	indents	indenting	B2	girinti yapmak	缩进
indicate	indicated	indicated	indicates	indicating	A2	belirtmek için	表明
induce	induced	induced	induces	inducing		teşvik etmek	诱导
indulge	indulged	indulged	indulges	indulging	B2	şımartmak	放纵
infect	infected	infected	infects	infecting	B2	enfekte etmek	感染
infest	infested	infested	infests	infesting		istila etmek	侵扰
inflame	inflamed	inflamed	inflames	inflaming		alevlendirmek	激怒
inflate	inflated	inflated	inflates	inflating	B2	şişirmek	充气
